date,price
2024-07-08,0.4584263586068607
2024-07-09,0.4676780029000786
2024-07-10,0.47649494702593803
2024-07-11,0.4739770448987632
2024-07-12,0.4830048117114722
2024-07-13,0.49572244197396687
2024-07-14,0.5560462565174713
2024-07-15,0.5678018763915247
2024-07-16,0.5720046563552169
2024-07-17,0.5806607771280554
2024-07-18,0.6042814578882363
2024-07-19,0.5719057929407086
2024-07-20,0.5902456980934946
2024-07-21,0.5899720307755341
2024-07-22,0.5836302742807712
2024-07-23,0.5774017188047188
2024-07-24,0.564702997514799
2024-07-25,0.5821588323325008
2024-07-26,0.5768666317708052
2024-07-27,0.5837250648482065
2024-07-28,0.5739924381358557
2024-07-29,0.5661290973204596
2024-07-30,0.5569353817237631
2024-07-31,0.5746807625009019
2024-08-01,0.5699296224084184
